DATE,USDBDT
2020-10-13,83.28292846679688
2020-10-14,83.2771987915039
2020-10-15,83.26920318603516
2020-10-16,83.2788314819336
2020-10-19,83.24398803710938
2020-10-20,83.26386260986328
2020-10-21,83.27696990966797
2020-10-22,83.27159881591797
2020-10-23,83.2960433959961
2020-10-26,83.3092269897461
2020-10-27,83.20491790771484
2020-10-28,83.13275146484375
2020-10-29,83.19514465332031
2020-10-30,83.60100555419922
2020-11-02,83.3197021484375
2020-11-03,83.26826477050781
2020-11-04,83.24131774902344
2020-11-05,83.20893096923828
2020-11-06,83.29085540771484
2020-11-09,83.18917083740234
2020-11-10,83.33857727050781
2020-11-11,83.22993469238281
2020-11-12,83.28890228271484
2020-11-13,83.2848129272461
2020-11-16,83.35215759277344
2020-11-17,83.16436767578125
2020-11-18,83.29779815673828
2020-11-19,83.31642150878906
2020-11-20,83.22547149658203
2020-11-23,83.22681427001953
2020-11-24,83.31473541259766
2020-11-25,83.27930450439453
2020-11-26,83.28175354003906
2020-11-27,83.29222106933594
2020-11-30,83.28321075439453
2020-12-01,83.319091796875
2020-12-02,83.31147003173828
2020-12-03,83.34049987792969
2020-12-04,83.3288803100586
2020-12-07,83.3121566772461
2020-12-08,83.34126281738281
2020-12-09,83.2608871459961
2020-12-10,83.29008483886719
2020-12-11,83.33953857421875
2020-12-14,83.25103759765625
2020-12-15,83.33264923095703
2020-12-16,83.34735870361328
2020-12-17,83.34336853027344
2020-12-18,83.3416519165039
2020-12-21,83.34458923339844
2020-12-22,83.25678253173828
2020-12-23,83.34814453125
2020-12-24,83.33199310302734
2020-12-25,83.33751678466797
2020-12-28,83.35665893554688
2020-12-29,83.32100677490234
2020-12-30,83.31803894042969
2020-12-31,83.33142852783203
2021-01-01,83.1663589477539
2021-01-04,83.5953140258789
2021-01-05,83.302490234375
2021-01-06,83.43910217285156
2021-01-07,83.27728271484375
2021-01-08,83.34720611572266
2021-01-11,83.46110534667969
2021-01-12,83.35356140136719
2021-01-13,83.30549621582031
2021-01-14,83.3045654296875
2021-01-15,83.32194519042969
2021-01-18,83.52415466308594
2021-01-19,83.32272338867188
2021-01-20,83.32857513427734
2021-01-21,83.31753540039062
2021-01-22,83.28627014160156
2021-01-25,83.35658264160156
2021-01-26,83.32360076904297
2021-01-27,83.27560424804688
2021-01-28,83.32557678222656
2021-01-29,83.30596923828125
2021-02-01,83.13920593261719
2021-02-02,83.27684783935547
2021-02-03,83.25727081298828
2021-02-04,83.35212707519531
2021-02-05,83.25945281982422
2021-02-08,83.22492980957031
2021-02-09,83.3128662109375
2021-02-10,83.34040832519531
2021-02-11,83.35643768310547
2021-02-12,83.30219268798828
2021-02-15,83.2609634399414
2021-02-16,83.36436462402344
2021-02-17,83.31157684326172
2021-02-18,83.30613708496094
2021-02-19,83.3315658569336
2021-02-22,83.31937408447266
2021-02-23,83.32257080078125
2021-02-24,83.31641387939453
2021-02-25,83.29560852050781
2021-02-26,83.29385375976562
2021-03-01,83.2842025756836
2021-03-02,83.30393981933594
2021-03-03,83.32180786132812
2021-03-04,83.30722045898438
2021-03-05,83.27302551269531
2021-03-08,83.24736022949219
2021-03-09,83.3133544921875
2021-03-10,83.29813385009766
2021-03-11,83.26556396484375
2021-03-12,83.30970001220703
2021-03-15,82.9508285522461
2021-03-16,83.2018814086914
2021-03-17,83.29109191894531
2021-03-18,83.25743103027344
2021-03-19,83.2583236694336
2021-03-22,83.22053527832031
2021-03-23,83.16548156738281
2021-03-24,83.25611877441406
2021-03-25,83.2172622680664
2021-03-26,83.25676727294922
2021-03-29,83.0499496459961
2021-03-30,83.30831909179688
2021-03-31,83.20826721191406
2021-04-01,83.24320220947266
2021-04-02,83.2716293334961
2021-04-05,83.00250244140625
2021-04-06,83.17205047607422
2021-04-07,83.27986145019531
2021-04-08,83.31998443603516
2021-04-09,83.27477264404297
2021-04-12,83.0365219116211
2021-04-13,83.29379272460938
2021-04-14,83.2802734375
2021-04-15,83.24557495117188
2021-04-16,83.26099395751953
2021-04-19,83.32459259033203
2021-04-20,83.28150939941406
2021-04-21,83.27964782714844
2021-04-22,83.29830932617188
2021-04-23,83.2784652709961
2021-04-26,82.93341827392578
2021-04-27,83.31471252441406
2021-04-28,83.32745361328125
2021-04-29,83.29259490966797
2021-04-30,83.2899398803711
2021-05-03,83.67047882080078
2021-05-04,83.29974365234375
2021-05-05,83.27980041503906
2021-05-06,83.30329132080078
2021-05-07,83.30741882324219
2021-05-10,82.62660217285156
2021-05-11,83.33511352539062
2021-05-12,83.388916015625
2021-05-13,83.2991943359375
2021-05-14,83.24102783203125
2021-05-17,83.2884750366211
2021-05-18,83.33061981201172
2021-05-19,83.31675720214844
2021-05-20,83.3412857055664
2021-05-21,83.28136444091797
2021-05-24,83.3599624633789
2021-05-25,83.33356475830078
2021-05-26,83.28624725341797
2021-05-27,83.27513885498047
2021-05-28,83.32469940185547
2021-05-31,83.24674987792969
2021-06-01,83.32624053955078
2021-06-02,83.33259582519531
2021-06-03,83.32048797607422
2021-06-04,83.2865219116211
2021-06-07,83.15699768066406
2021-06-08,83.30703735351562
2021-06-09,83.2751693725586
2021-06-10,83.31621551513672
2021-06-11,83.3124771118164
2021-06-14,83.392333984375
2021-06-15,83.32989501953125
2021-06-16,83.30412292480469
2021-06-17,83.31877899169922
2021-06-18,83.28120422363281
2021-06-21,83.25302124023438
2021-06-22,83.2866439819336
2021-06-23,83.26927185058594
2021-06-24,83.2767105102539
2021-06-25,83.27900695800781
2021-06-28,83.28018188476562
2021-06-29,83.38453674316406
2021-06-30,83.36164855957031
2021-07-01,83.3236312866211
2021-07-02,83.24237060546875
2021-07-05,83.05764770507812
2021-07-06,83.28178405761719
2021-07-07,83.29159545898438
2021-07-08,83.27159881591797
2021-07-09,83.25532531738281
2021-07-12,83.09640502929688
2021-07-13,83.25436401367188
2021-07-14,83.32074737548828
2021-07-15,83.24115753173828
2021-07-16,83.27413177490234
2021-07-19,83.25800323486328
2021-07-20,83.12142944335938
2021-07-21,83.2771987915039
2021-07-22,83.25238800048828
2021-07-23,83.2967529296875
2021-07-26,83.3003158569336
2021-07-27,83.28662872314453
2021-07-28,83.29009246826172
2021-07-29,83.28221893310547
2021-07-30,83.30758666992188
2021-08-02,83.38192749023438
2021-08-03,83.2927474975586
2021-08-04,83.3058853149414
2021-08-05,83.31303405761719
2021-08-06,83.32778930664062
2021-08-09,83.45138549804688
2021-08-10,83.28657531738281
2021-08-11,83.31348419189453
2021-08-12,83.30481719970703
2021-08-13,83.26596069335938
2021-08-16,83.13876342773438
2021-08-17,83.34142303466797
2021-08-18,83.41700744628906
2021-08-19,83.424560546875
2021-08-20,83.55705261230469
2021-08-23,83.44182586669922
2021-08-24,83.60090637207031
2021-08-25,83.7437515258789
2021-08-26,83.82344055175781
2021-08-27,83.81954956054688
2021-08-30,83.81388854980469
2021-08-31,83.72196960449219
2021-09-01,83.63848876953125
2021-09-02,83.68036651611328
2021-09-03,83.67706298828125
2021-09-06,83.6113510131836
2021-09-07,83.6783447265625
2021-09-08,83.70518493652344
2021-09-09,83.66693115234375
2021-09-10,83.69886016845703
2021-09-13,83.52323913574219
2021-09-14,83.64179229736328
2021-09-15,83.65502166748047
2021-09-16,83.75851440429688
2021-09-17,83.68058013916016
2021-09-20,83.80535125732422
2021-09-21,83.6985855102539
2021-09-22,83.8133316040039
2021-09-23,83.86387634277344
2021-09-24,83.9397964477539
2021-09-27,83.6917953491211
2021-09-28,84.00044250488281
2021-09-29,84.10948944091797
2021-09-30,84.14275360107422
2021-10-01,84.09696960449219
2021-10-04,84.08745574951172
2021-10-05,84.07813262939453
2021-10-06,84.18225860595703
2021-10-07,84.17916107177734
2021-10-08,84.0252914428711
2021-10-11,83.96255493164062
2021-10-12,84.02715301513672
2021-10-13,84.0603256225586
2021-10-14,84.0961685180664
2021-10-15,84.10693359375
2021-10-18,84.03731536865234
2021-10-19,84.08808135986328
2021-10-20,84.08592224121094
2021-10-21,84.0230484008789
2021-10-22,84.0892333984375
2021-10-25,84.02074432373047
2021-10-26,84.09426879882812
2021-10-27,84.07423400878906
2021-10-28,84.05770874023438
2021-10-29,84.11654663085938
2021-11-01,84.10945129394531
2021-11-02,84.10346221923828
2021-11-03,84.14424133300781
2021-11-04,84.21611785888672
2021-11-05,84.20040130615234
2021-11-08,84.21328735351562
2021-11-09,84.1352767944336
2021-11-10,84.18511962890625
2021-11-11,84.2120361328125
2021-11-12,84.1818618774414
2021-11-15,84.22058868408203
2021-11-16,84.24980163574219
2021-11-17,84.22007751464844
2021-11-18,84.35649108886719
2021-11-19,84.33456420898438
2021-11-22,84.07321166992188
2021-11-23,84.21634674072266
2021-11-24,84.15084075927734
2021-11-25,84.20765686035156
2021-11-26,84.1695785522461
2021-11-29,84.208251953125
2021-11-30,84.20995330810547
2021-12-01,84.2109603881836
2021-12-02,84.15869903564453
2021-12-03,84.2385025024414
2021-12-06,84.0806884765625
2021-12-07,84.18500518798828
2021-12-08,84.1895751953125
2021-12-09,84.24993133544922
2021-12-10,84.35140991210938
2021-12-13,83.81105041503906
2021-12-14,84.2037124633789
2021-12-15,84.21968841552734
2021-12-16,84.19893646240234
2021-12-17,84.10487365722656
2021-12-20,84.83576202392578
2021-12-21,84.19453430175781
2021-12-22,84.18732452392578
2021-12-23,84.201904296875
2021-12-24,84.24783325195312
2021-12-27,84.1321029663086
2021-12-28,84.26528930664062
2021-12-29,84.21154022216797
2021-12-30,84.2375717163086
2021-12-31,84.22693634033203
2022-01-03,84.1469955444336
2022-01-04,84.24066925048828
2022-01-05,84.16546630859375
2022-01-06,84.21082305908203
2022-01-07,84.39068603515625
2022-01-10,83.92845153808594
2022-01-11,84.36962890625
2022-01-12,84.3738021850586
2022-01-13,84.37623596191406
2022-01-14,84.43934631347656
2022-01-17,84.32078552246094
2022-01-18,84.38843536376953
2022-01-19,84.4097900390625
2022-01-20,84.39412689208984
2022-01-21,84.40522766113281
2022-01-24,84.37358856201172
2022-01-25,84.40287017822266
2022-01-26,84.37212371826172
2022-01-27,84.380615234375
2022-01-28,84.32034301757812
2022-01-31,84.197265625
2022-02-01,84.37711334228516
2022-02-02,84.39027404785156
2022-02-03,84.38699340820312
2022-02-04,84.29894256591797
2022-02-07,84.3664779663086
2022-02-08,84.3862075805664
2022-02-09,84.40042877197266
2022-02-10,84.39315795898438
2022-02-11,84.4020004272461
2022-02-14,84.73368072509766
2022-02-15,84.41873931884766
2022-02-16,84.37403106689453
2022-02-17,84.41326904296875
2022-02-18,84.33973693847656
2022-02-21,84.51490783691406
2022-02-22,84.38551330566406
2022-02-23,84.37177276611328
2022-02-24,84.37589263916016
2022-02-25,84.38447570800781
2022-02-28,83.74467468261719
2022-03-01,84.40806579589844
2022-03-02,84.33759307861328
2022-03-03,84.38101196289062
2022-03-04,84.56049346923828
2022-03-07,84.91078186035156
2022-03-08,84.16095733642578
2022-03-09,84.18509674072266
2022-03-10,84.40238189697266
2022-03-11,84.36478424072266
2022-03-14,84.27452850341797
2022-03-15,84.353759765625
2022-03-16,84.27758026123047
2022-03-17,84.47943878173828
2022-03-18,84.44813537597656
2022-03-21,84.61009979248047
2022-03-22,84.4017333984375
2022-03-23,84.37296295166016
2022-03-24,84.53304290771484
2022-03-25,84.70210266113281
2022-03-28,84.89986419677734
2022-03-29,84.5499496459961
2022-03-30,84.549560546875
2022-03-31,84.60564422607422
2022-04-01,84.52503967285156
2022-04-04,84.75251770019531
2022-04-05,84.57227325439453
2022-04-06,84.53990173339844
2022-04-07,84.56266021728516
2022-04-08,84.56769561767578
2022-04-11,84.66190338134766
2022-04-12,84.65231323242188
2022-04-13,84.55064392089844
2022-04-14,84.51950073242188
2022-04-15,84.71891784667969
2022-04-18,85.44503021240234
2022-04-19,85.51345825195312
2022-04-20,84.59422302246094
2022-04-21,84.6004867553711
2022-04-22,85.04267883300781
2022-04-25,84.78932189941406
2022-04-26,84.5468978881836
2022-04-27,84.87657165527344
2022-04-28,84.84376525878906
2022-04-29,84.69261169433594
2022-05-02,84.96000671386719
2022-05-03,85.01592254638672
2022-05-04,84.65869140625
2022-05-05,85.02758026123047
2022-05-06,84.89940643310547
2022-05-09,84.73828887939453
2022-05-10,85.09632110595703
2022-05-11,84.94490051269531
2022-05-12,84.9679183959961
2022-05-13,84.9764404296875
2022-05-16,84.93499755859375
2022-05-17,85.84945678710938
2022-05-18,85.75791931152344
2022-05-19,85.84930419921875
2022-05-20,85.88927459716797
2022-05-23,85.84471130371094
2022-05-24,86.27163696289062
2022-05-25,86.32037353515625
2022-05-26,86.27326965332031
2022-05-27,86.30862426757812
2022-05-30,86.13418579101562
2022-05-31,87.36676025390625
2022-06-01,87.38391876220703
2022-06-02,87.38047790527344
2022-06-03,87.41374206542969
2022-06-06,87.52987670898438
2022-06-07,90.08091735839844
2022-06-08,90.8008804321289
2022-06-09,91.24610900878906
2022-06-10,91.26806640625
2022-06-13,91.94020080566406
2022-06-14,92.22864532470703
2022-06-15,91.20793914794922
2022-06-16,91.212890625
2022-06-17,91.2635498046875
2022-06-20,91.42413330078125
2022-06-21,91.27733612060547
2022-06-22,91.24333190917969
2022-06-23,91.2501449584961
2022-06-24,91.27300262451172
2022-06-27,91.16078186035156
2022-06-28,91.2744369506836
2022-06-29,91.76400756835938
2022-06-30,91.68936920166016
2022-07-01,91.72449493408203
2022-07-04,91.72838592529297
2022-07-05,91.7172622680664
2022-07-06,91.70954132080078
2022-07-07,91.70245361328125
2022-07-08,91.69734954833984
2022-07-11,91.24201965332031
2022-07-12,91.90010833740234
2022-07-13,91.59783935546875
2022-07-14,92.1572494506836
2022-07-15,92.16065979003906
2022-07-18,92.0123062133789
2022-07-19,92.16767883300781
2022-07-20,92.23400115966797
2022-07-21,92.11506652832031
2022-07-22,92.64704132080078
2022-07-25,92.29309844970703
2022-07-26,92.66407775878906
2022-07-27,92.93258666992188
2022-07-28,92.84343719482422
2022-07-29,92.97079467773438
2022-08-01,93.05645751953125
2022-08-02,93.0054931640625
2022-08-03,92.89452362060547
2022-08-04,92.89485931396484
2022-08-05,93.08590698242188
2022-08-08,93.39647674560547
2022-08-09,92.89817810058594
2022-08-10,92.9500503540039
2022-08-11,93.2612075805664
2022-08-12,93.26195526123047
2022-08-15,93.2437973022461
2022-08-16,93.26192474365234
2022-08-17,93.23249053955078
2022-08-18,93.33251190185547
2022-08-19,93.2320327758789
2022-08-22,93.36788940429688
2022-08-23,93.19701385498047
2022-08-24,93.21832275390625
2022-08-25,93.1592025756836
2022-08-26,93.12347412109375
2022-08-29,93.68240356445312
2022-08-30,93.26799774169922
2022-08-31,93.12161254882812
2022-09-01,93.13651275634766
2022-09-02,93.26520538330078
2022-09-05,93.23148345947266
2022-09-06,93.21163177490234
2022-09-07,93.15103149414062
2022-09-08,93.24212646484375
2022-09-09,93.20024108886719
2022-09-12,92.5173110961914
2022-09-13,93.26909637451172
2022-09-14,93.20458984375
2022-09-15,102.15766143798828
2022-09-16,102.65113067626953
2022-09-19,92.10633850097656
2022-09-20,101.62921142578125
2022-09-21,101.73746490478516
2022-09-22,101.81275177001953
2022-09-23,101.16493225097656
2022-09-26,101.89297485351562
2022-09-27,98.9510269165039
2022-09-28,99.01768493652344
2022-09-29,100.83294677734375
2022-09-30,99.39964294433594
2022-10-03,99.50497436523438
2022-10-04,99.83817291259766
2022-10-05,99.22030639648438
2022-10-06,100.79890441894531
2022-10-07,101.85619354248047
2022-10-10,102.32048797607422
2022-10-11,99.4354476928711
2022-10-12,99.74601745605469
2022-10-13,99.82512664794922
2022-10-14,100.25435638427734
2022-10-17,100.29627990722656
2022-10-18,100.87122344970703
2022-10-19,103.936279296875
2022-10-20,103.99727630615234
2022-10-21,99.56027221679688
2022-10-24,98.38782501220703
2022-10-25,99.38981628417969
2022-10-26,103.88682556152344
2022-10-27,99.6189956665039
2022-10-28,99.5253677368164
2022-10-31,99.5720443725586
2022-11-01,99.54566955566406
2022-11-02,99.27310943603516
2022-11-03,100.08391571044922
2022-11-04,100.02265167236328
2022-11-07,99.68706512451172
2022-11-08,100.05110168457031
2022-11-09,99.5662841796875
2022-11-10,103.89364624023438
2022-11-11,100.11962127685547
2022-11-14,99.65524291992188
2022-11-15,100.59004211425781
2022-11-16,100.8822250366211
2022-11-17,101.1171875
2022-11-18,101.2339096069336
2022-11-21,101.23448944091797
2022-11-22,101.31879425048828
2022-11-23,100.71739196777344
2022-11-24,100.28085327148438
2022-11-25,100.15565490722656
2022-11-28,100.07860565185547
2022-11-29,104.0191879272461
2022-11-30,99.95015716552734
2022-12-01,99.88871765136719
2022-12-02,100.84022521972656
2022-12-05,100.74230194091797
2022-12-06,101.42125701904297
2022-12-07,101.54814910888672
2022-12-08,101.04426574707031
2022-12-09,101.19632720947266
2022-12-12,101.7153549194336
2022-12-13,101.20553588867188
2022-12-14,102.02415466308594
2022-12-15,101.60684967041016
2022-12-16,102.75071716308594
2022-12-19,102.9541015625
2022-12-20,104.68082427978516
2022-12-21,100.99989318847656
2022-12-22,104.30020141601562
2022-12-23,101.14717102050781
2022-12-26,104.1408920288086
2022-12-27,104.12225341796875
2022-12-28,100.9289779663086
2022-12-29,104.42218017578125
2022-12-30,100.97846221923828
2023-01-02,101.47303771972656
2023-01-03,104.77761840820312
2023-01-04,101.69898986816406
2023-01-05,101.98141479492188
2023-01-06,102.01427459716797
2023-01-09,102.17781829833984
2023-01-10,102.99315643310547
2023-01-11,103.42766571044922
2023-01-12,102.65975952148438
2023-01-13,102.51458740234375
2023-01-16,102.18020629882812
2023-01-17,102.30127716064453
2023-01-18,102.27794647216797
2023-01-19,104.77278137207031
2023-01-20,102.14673614501953
2023-01-23,103.9747085571289
2023-01-24,104.52739715576172
2023-01-25,104.94837188720703
2023-01-26,102.20671081542969
2023-01-27,104.44053649902344
2023-01-30,104.39674377441406
2023-01-31,104.42214965820312
2023-02-01,105.08404541015625
2023-02-02,104.42418670654297
2023-02-03,105.70293426513672
2023-02-06,106.6860580444336
2023-02-07,105.00304412841797
2023-02-08,105.00662994384766
2023-02-09,104.7279052734375
2023-02-10,102.92017364501953
2023-02-13,102.95903015136719
2023-02-14,105.22380065917969
2023-02-15,105.45283508300781
2023-02-16,104.81218719482422
2023-02-17,104.1147232055664
2023-02-20,103.51901245117188
2023-02-21,104.53678894042969
2023-02-22,104.59198760986328
2023-02-23,105.39879608154297
2023-02-24,105.35220336914062
2023-02-27,105.30792236328125
2023-02-28,104.94329071044922
2023-03-01,102.785400390625
2023-03-02,102.7752914428711
2023-03-03,105.3212890625
2023-03-06,105.3315200805664
2023-03-07,103.24217224121094
2023-03-08,103.57347106933594
2023-03-09,103.54888153076172
2023-03-10,103.7579574584961
2023-03-13,103.20913696289062
2023-03-14,103.87709045410156
2023-03-15,103.86329650878906
2023-03-16,103.87166595458984
2023-03-17,105.59158325195312
2023-03-20,104.0768051147461
2023-03-21,103.60366821289062
2023-03-22,105.3344497680664
2023-03-23,103.4487533569336
2023-03-24,103.32730102539062
2023-03-27,103.5196304321289
2023-03-28,103.3791275024414
2023-03-29,105.8793716430664
2023-03-30,105.17398834228516
2023-03-31,105.61250305175781
2023-04-03,105.3651123046875
2023-04-04,103.68598175048828
2023-04-05,104.01708984375
2023-04-06,105.87374877929688
2023-04-07,104.11205291748047
2023-04-10,103.4871597290039
2023-04-11,104.32861328125
2023-04-12,104.72709655761719
2023-04-13,104.74333953857422
2023-04-14,104.76817321777344
2023-04-17,104.35408782958984
2023-04-18,104.70941925048828
2023-04-19,104.58689880371094
2023-04-20,104.5577621459961
2023-04-21,104.51338958740234
2023-04-24,104.46101379394531
2023-04-25,104.19438171386719
2023-04-26,105.91549682617188
2023-04-27,104.59849548339844
2023-04-28,104.5159912109375
2023-05-01,103.14002227783203
2023-05-02,104.30626678466797
2023-05-03,104.3230209350586
2023-05-04,104.85252380371094
2023-05-05,104.82930755615234
2023-05-08,104.85308074951172
2023-05-09,105.3512954711914
2023-05-10,106.65148162841797
2023-05-11,105.80352783203125
2023-05-12,105.70340728759766
2023-05-15,105.40701293945312
2023-05-16,106.2693099975586
2023-05-17,105.75444793701172
2023-05-18,105.71206665039062
2023-05-19,105.67642974853516
2023-05-22,105.36332702636719
2023-05-23,105.6305160522461
2023-05-24,106.58071899414062
2023-05-25,105.42008972167969
2023-05-26,105.50016021728516
2023-05-29,105.73821258544922
2023-05-30,105.53031158447266
2023-05-31,105.58824157714844
2023-06-01,105.51742553710938
2023-06-02,105.55350494384766
2023-06-05,106.00848388671875
2023-06-06,105.86209106445312
2023-06-07,106.31481170654297
2023-06-08,106.24810791015625
2023-06-09,106.57124328613281
2023-06-12,106.54405212402344
2023-06-13,106.6900634765625
2023-06-14,106.73238372802734
2023-06-15,107.64938354492188
2023-06-16,106.66211700439453
2023-06-19,106.40645599365234
2023-06-20,106.58267211914062
2023-06-21,106.55564880371094
2023-06-22,106.5341796875
2023-06-23,106.54828643798828
2023-06-26,105.86621856689453
2023-06-27,106.5326919555664
2023-06-28,106.59967803955078
2023-06-29,106.60237121582031
2023-06-30,106.51856994628906
2023-07-03,105.83604431152344
2023-07-04,106.46415710449219
2023-07-05,106.7447738647461
2023-07-06,106.75856018066406
2023-07-07,106.99751281738281
2023-07-10,106.15349578857422
2023-07-11,106.96539306640625
2023-07-12,107.32861328125
2023-07-13,106.12828063964844
2023-07-14,107.1345443725586
2023-07-17,106.90314483642578
2023-07-18,107.15144348144531
2023-07-19,106.96736145019531
2023-07-20,106.97071075439453
2023-07-21,106.94695281982422
2023-07-24,106.8582992553711
2023-07-25,106.86177062988281
2023-07-26,106.91841125488281
2023-07-27,106.95892333984375
2023-07-28,106.93419647216797
2023-07-31,106.46491241455078
2023-08-01,106.95230865478516
2023-08-02,106.93447875976562
2023-08-03,107.96882629394531
2023-08-04,107.3064193725586
2023-08-07,106.66364288330078
2023-08-08,107.67339324951172
2023-08-09,107.77978515625
2023-08-10,107.82392883300781
2023-08-11,107.81744384765625
2023-08-14,108.2248306274414
2023-08-15,107.87338256835938
2023-08-16,107.8154296875
2023-08-17,107.82140350341797
2023-08-18,107.82140350341797
2023-08-21,107.5150375366211
2023-08-22,107.73117065429688
2023-08-23,107.59571838378906
2023-08-24,107.77478790283203
2023-08-25,107.5889892578125
2023-08-28,107.64599609375
2023-08-29,107.59760284423828
2023-08-30,107.76055145263672
2023-08-31,107.67697143554688
2023-09-01,107.60372924804688
2023-09-04,108.08057403564453
2023-09-05,108.35841369628906
2023-09-06,108.2449722290039
2023-09-07,107.99065399169922
2023-09-08,108.03240203857422
2023-09-11,107.93858337402344
2023-09-12,107.916748046875
2023-09-13,108.09675598144531
2023-09-14,108.09854125976562
2023-09-15,108.0658187866211
2023-09-18,107.8840103149414
2023-09-19,108.04782104492188
2023-09-20,108.07627868652344
2023-09-21,108.1204833984375
2023-09-22,108.12867736816406
2023-09-25,107.66852569580078
2023-09-26,108.51394653320312
2023-09-27,108.56034851074219
2023-09-28,108.68029022216797
2023-09-29,108.56104278564453
2023-10-02,108.78949737548828
2023-10-03,108.60484313964844
2023-10-04,108.58302307128906
2023-10-05,108.42840576171875
2023-10-06,108.2354507446289
2023-10-09,108.05941772460938
2023-10-10,108.51387786865234
2023-10-11,108.60951232910156
2023-10-12,108.56983947753906
2023-10-13,108.55889129638672
2023-10-16,108.58419799804688
2023-10-17,108.57115936279297
2023-10-18,108.40198516845703
2023-10-19,108.5505599975586
2023-10-20,108.50936126708984
2023-10-23,108.35965728759766
2023-10-24,108.51624298095703
2023-10-25,108.57083892822266
2023-10-26,108.55850982666016
2023-10-27,108.55957794189453
2023-10-30,108.30379486083984
2023-10-31,108.47370910644531
2023-11-01,108.53768157958984
2023-11-02,108.49295806884766
2023-11-03,108.87004089355469
2023-11-06,108.16954040527344
2023-11-07,108.5978775024414
2023-11-08,108.47698974609375
2023-11-09,109.13316345214844
2023-11-10,108.5602035522461
2023-11-13,108.17041015625
2023-11-14,109.1539077758789
2023-11-15,109.02495574951172
2023-11-16,109.16742706298828
2023-11-17,109.1609878540039
2023-11-20,108.5580825805664
2023-11-21,109.06561279296875
2023-11-22,109.0482177734375
2023-11-23,109.03306579589844
2023-11-24,108.67452239990234
2023-11-27,108.24163055419922
2023-11-28,108.62409973144531
2023-11-29,108.52691650390625
2023-11-30,108.58110046386719
2023-12-01,108.6139907836914
2023-12-04,108.6675033569336
2023-12-05,108.40267944335938
2023-12-06,108.3311767578125
2023-12-07,108.38553619384766
2023-12-08,108.41045379638672
2023-12-11,108.5115737915039
2023-12-12,108.42488861083984
2023-12-13,108.33541870117188
2023-12-14,108.34222412109375
2023-12-15,108.32044982910156
2023-12-18,108.9417495727539
2023-12-19,108.09052276611328
2023-12-20,108.01823425292969
2023-12-21,108.10514068603516
2023-12-22,108.08718872070312
2023-12-25,108.23792266845703
2023-12-26,108.23792266845703
2023-12-27,108.3106918334961
2023-12-28,108.09564971923828
2023-12-29,108.68170166015625
2024-01-01,108.326171875
2024-01-02,108.42424774169922
2024-01-03,108.14532470703125
2024-01-04,107.99930572509766
2024-01-05,108.090087890625
2024-01-08,107.79351043701172
2024-01-09,108.04389953613281
2024-01-10,108.05695343017578
2024-01-11,108.09551239013672
2024-01-12,108.12755584716797
2024-01-15,107.95677185058594
2024-01-16,107.99883270263672
2024-01-17,108.25595092773438
2024-01-18,108.08451080322266
2024-01-19,108.1019058227539
2024-01-22,108.01409912109375
2024-01-23,108.0664291381836
2024-01-24,108.04595947265625
2024-01-25,108.07809448242188
2024-01-26,108.14459228515625
2024-01-29,108.19641876220703
2024-01-30,108.02923583984375
2024-01-31,108.08043670654297
2024-02-01,107.89654541015625
2024-02-02,108.04861450195312
2024-02-05,109.08821105957031
2024-02-06,108.20320892333984
2024-02-07,108.15042114257812
2024-02-08,108.0927963256836
2024-02-09,108.1322250366211
2024-02-12,107.98126220703125
2024-02-13,108.0684585571289
2024-02-14,108.08478546142578
2024-02-15,108.07377624511719
2024-02-16,108.02606964111328
2024-02-19,108.08628845214844
2024-02-20,108.07125091552734
2024-02-21,108.0990982055664
2024-02-22,108.07757568359375
2024-02-23,108.12030792236328
2024-02-26,107.99612426757812
2024-02-27,108.07025909423828
2024-02-28,108.06082916259766
2024-02-29,107.85923767089844
2024-03-01,108.13880157470703
2024-03-04,107.73411560058594
2024-03-05,108.13226318359375
2024-03-06,108.11956787109375
2024-03-07,108.08574676513672
2024-03-08,107.62004089355469
2024-03-11,107.99871826171875
2024-03-12,108.12836456298828
2024-03-13,108.07894897460938
2024-03-14,108.08464813232422
2024-03-15,108.1328125
2024-03-18,108.1259765625
2024-03-19,108.38797760009766
2024-03-20,108.0971450805664
2024-03-21,108.0986328125
2024-03-22,108.09200286865234
2024-03-25,107.60734558105469
2024-03-26,108.076416015625
2024-03-27,108.1118392944336
2024-03-28,108.110107421875
2024-03-29,108.06100463867188
2024-04-01,107.93871307373047
2024-04-02,108.0362319946289
2024-04-03,108.07817840576172
2024-04-04,108.00684356689453
2024-04-05,108.07202911376953
2024-04-08,108.0350570678711
2024-04-09,107.80328369140625
2024-04-10,108.10785675048828
2024-04-11,108.21936798095703
2024-04-12,108.0657958984375
2024-04-15,107.80042266845703
2024-04-16,108.00900268554688
2024-04-17,108.00336456298828
2024-04-18,107.97789001464844
2024-04-19,108.05773162841797
2024-04-22,107.82062530517578
2024-04-23,108.15255737304688
2024-04-24,107.93329620361328
2024-04-25,108.081298828125
2024-04-26,108.07534790039062
2024-04-29,108.33995056152344
2024-04-30,108.04608154296875
2024-05-01,108.11466217041016
2024-05-02,108.05010223388672
2024-05-03,108.10456848144531
2024-05-06,107.88385772705078
2024-05-07,108.08000946044922
2024-05-08,108.09680938720703
2024-05-09,108.101318359375
2024-05-10,115.34949493408203
2024-05-13,115.42353820800781
